hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1347929;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347930;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;179;1;"29884632000813";INFOTEC;;;;2436;1;1;="25,0000000000";25;
1347931;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1347932;;="";;;;;;"FER18";"CHAVE DE FENDA  1/8x6mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778013;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347933;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347934;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347935;;="";;;;;;"FER21";"LANTERNA LED";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1347936;;="";;;;;;"FER22";"TRENA 10M";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347937;;="";;;;;;"FER23";"ARCO DE SERRA";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347939;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347940;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347941;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347943;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347944;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347945;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347946;;="";;;;;;"FER34";"ALICATE PRENSA TERMINAIS 0,5 - 6mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778029;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347947;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347948;;="";;;;"";;"FER37";"PINÇA CORNETA";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1347949;;="";;;;;;"FER38";"GUIA SERRA COPO";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778032;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347951;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347952;;="";;;;;;"FER41";"CHAVE INGLESA 12";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347953;;="";;;;;;"FER42";"LIXADEIRA 110v - 220v";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778036;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347954;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347955;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347956;;="";;;;;;"FER45";"CHAVE INGLESA 6";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;;1;"29884632000813";;;;;2445;1;1;="";;
1347957;;="";;;;;;"FER46";"CHAVE INGLESA 8";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="60,0000000000";60;
1347959;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1347960;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;6;1;"29884632000813";INFOTEC;;;;2512;1;1;="109,0000000000";109;
1347961;;="";;;;;;"FER50";"CHAVE TORK T25";137758;"PCM-9";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;5;1;"29884632000813";;;;;2445;1;1;="";;
